t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t,t+1,t+2,t+3,t+4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17151007664204,135.20139353184402,184.42817012226584
0.0,0.0,138.727,254.159,264.6065,174.98100000000002,256.919,279.961,310.7566667,345.232,346.3126667,392.84733330000006,427.20980212849383,500.4360682096184,556.5651063193084,587.0355411558152
515.613,532.894,536.4435,487.16150000000005,497.9383333,533.2235,575.868,588.222,599.304,625.9375,632.574,571.1365,634.6053648255765,758.7617577904464,834.4896087524892,870.8679213467838
701.3055,842.3813333,834.4516667,627.8203333,559.3096667,462.38700000000006,405.6836667,368.2733333,315.019,284.2535,317.043,379.5305,346.02626432272797,330.6414581871629,297.7384229640663,271.9896954445988
452.99399999999997,407.986,482.3426667,568.442,483.876,576.853,516.9275,536.0483333,537.823,553.133,483.7,520.5416667,534.7038711414338,547.8611956793965,564.1211508520544,578.5495513918996
281.7576,349.0435,468.3025,424.673,308.826,370.9013333,337.543,325.584,318.0765,334.6743333,358.176,344.2455,367.0311458842457,376.59997204583885,372.40121367472415,371.19345500126485
279.6446667,349.89649999999995,374.3616667,422.59233329999995,447.9485000000001,518.1756667,715.6513333000001,556.4616667,616.292,633.9983333,536.399,527.7325,463.77244031313063,418.03792220613366,386.2686871028841,367.5219061432481
0.0,0.0,201.068,292.534,264.147,180.8955,218.5285,255.4085,322.234,304.3715,373.2186667,374.6183333,415.95684918957954,494.1289202668667,560.0787491805554,607.3806667556167
1267.3495,1201.3075,1183.472,1153.138333,1057.378333,1005.3382499999999,862.9386667,879.484,806.429,777.5043333,759.5446667,785.4963333,755.0943268011808,755.7241568652393,764.1319478938581,781.3425191833974
555.9595,570.4106667,835.2174999999999,715.563,672.59,675.087,273.872,271.902,222.095,84.67633333,73.593,0.0,67.34802882415056,47.050156787544495,55.36327760586143,66.47336903879047
731.4555,813.0316667,750.422,780.418,711.0305,725.766,695.2973332999999,853.9896667,841.527,848.2945999999998,995.2176667,1008.4557999999998,987.0867349692584,997.7105917217136,972.8783753962517,914.4863441673518
1155.6785,1116.3182,1171.382,1214.82125,1274.01875,1190.494,1013.61625,1034.905667,954.0519999999999,842.678,840.672,826.9176667,791.9250341644288,788.5591453264952,780.0430665810109,775.5447230654955
833.6636667,902.464,832.853,849.4836667,828.4505,805.2333333000001,827.9686667,775.621,873.0796666999998,904.6135,876.7135,994.6486667,976.8366665406824,980.8785381894709,959.396717730403,915.147649426222
263.9485,384.1305,492.8125,424.8045,376.0706667,370.17966670000004,396.746,402.6605,345.0305,392.93566670000007,376.24499999999995,410.459,411.142204428792,414.94128490516545,414.75426843029265,420.59487407481674
0.0,211.15149999999997,301.076,286.0945,204.0895,272.9525,281.451,307.7343333,308.041,350.89825,385.5326667,491.33375,528.2881500849725,559.0410054842532,570.4351483190657,564.7034011850953
1157.91225,1187.391,1327.019333,1282.52275,1282.39675,1295.879,1368.047,1298.1762,1220.6965,1197.161667,1130.183333,1069.517333,992.3640487853885,957.2939137827159,908.3173690681458,885.3032937238218
419.13166670000004,363.441,321.83975,345.5924999999999,372.50025,394.64399999999995,434.003,423.16150000000005,371.1205,380.31966669999997,365.1405,401.93799999999993,404.80990079277757,432.6898700169027,454.4095891310573,461.31986214745046
902.109,818.9886667,810.14,757.4856667,837.65,730.2823332999999,760.359,780.1326667000001,788.8063332999999,899.5043332999999,955.727,960.1743333,977.7983723635078,1000.2443449040652,990.2660558130742,967.0807423622609
270.236,324.2046667,309.256,363.7183333,368.09766669999993,490.9723333,682.104,600.2236667,585.023,584.02075,610.9123333,556.02375,464.71086590766913,423.5539093259275,385.0416845279336,369.5553586578071
332.4355,360.3443333,424.476,385.5765,412.582,441.165,424.2559999999999,390.439,452.99399999999997,407.986,482.3426667,568.442,611.2686687344313,628.0339801761211,626.1784114374221,622.0240526610613
633.834,649.7905,662.2085,680.2575,741.782,786.5726667,771.9405,788.4355000000002,919.129,999.541,1170.484667,1219.8095,1063.7175815461874,1008.9534334581496,960.91869832927,953.5535842852594
693.7489999999999,648.41,681.1763333,663.7646667,672.021,740.3136667,722.3006667000001,731.9250000000001,901.387,803.5693332999999,645.124,585.4615,545.2346069807411,467.36725819104913,402.0691533564627,390.71390603441
292.534,264.147,180.8955,218.5285,255.4085,322.234,304.3715,373.2186667,374.6183333,501.22275,520.234,630.537,574.2692510653138,552.910314333141,533.5160902470649,514.9607697988749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17151007664204,135.20139353184402,184.42817012226584
456.93500000000006,503.72,556.6805,519.095,542.0945,510.992,457.973,492.0895,434.726,494.21400000000006,524.286,498.26599999999996,513.5627737433017,520.398721267283,519.0085124684573,537.607661717713
482.3426667,568.442,483.876,576.853,516.9275,536.0483333,537.823,553.133,483.7,520.5416667,571.465,579.745,564.3632081468702,548.3619855989218,537.4305118194521,537.4027467836142
67.2195,65.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.182592605769635,-14.30408982872963,-11.055009842008353,-7.669917873561383
503.72,556.6805,519.095,542.0945,510.992,457.973,492.0895,434.726,494.21400000000006,524.286,498.26599999999996,559.441,528.3063339410425,527.7338278716803,527.9481609016359,547.6764623792768
698.77,724.2806667,709.1776667000001,881.9373332999999,833.051,858.939,992.9406667,964.248,755.2956667,653.7096667,595.47,496.75433330000004,543.2425370085836,507.29399129059914,478.68222378709913,470.4691957191229
566.3186667,441.6076667,391.02950000000004,371.9966667,317.5825,496.952,402.397,415.803,385.6424999999999,312.5093333,308.696,203.36650000000003,117.69859625938535,107.64051836496593,95.86039668393136,91.31096713331343
376.24499999999995,410.459,371.4495,438.1425,420.2513333,463.7693333000001,513.97,510.3045,549.759,613.9455,514.69275,579.591,618.1062063265443,656.9226641604007,682.3613895506561,681.2316257576049
364.419,319.473,338.267,360.477,306.9895,299.498,261.125,285.436,108.3525,110.39,0.0,0.0,-4.401757069259882,-29.4960900105834,-44.67174103036523,-30.888378129273654
629.6835,636.188,652.8183333,682.3805,672.13,771.2849999999999,741.759,794.348,689.404,750.3515,967.6210000000001,1009.4665,1143.3638496364356,1137.2943557229044,1049.3365161114932,947.3446536278725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.15149999999997,260.36566545182467,233.1823906952441,231.05632690475883,253.00454696363212
1087.132667,1014.8546669999998,1000.9999999999999,915.404,902.109,818.9886667,810.14,757.4856667,837.65,730.2823332999999,760.359,780.1326667000001,818.7511959270239,861.7743624726535,888.8063361308575,889.6774488411546
337.543,325.584,318.0765,334.6743333,358.176,344.2455,390.17600000000004,382.6185,378.8306667,389.716,386.51300000000003,330.547,363.24160581666234,391.9988849397004,418.00934175074104,445.956093836397
628.894,629.3545,571.531,742.0449999999998,830.6194999999999,993.0713332999999,1008.0965000000001,944.1525000000001,996.2367500000001,933.846,956.1446667000001,1095.19325,1208.4154939106108,1256.2406662139297,1238.2439489316941,1209.2388230350018
676.095,569.165,564.46725,586.8926667,571.3995,448.08666669999997,321.10775,352.0322499999999,368.5793333,259.4298333,382.357,449.642,398.90936181098226,374.9264864937067,341.1739675640017,322.32519800356033
0.0,0.0,0.0,0.0,201.068,292.534,264.147,180.8955,218.5285,255.4085,322.234,304.3715,301.8540493115783,350.59355156159404,403.100414467305,462.3801521944404
797.1285,778.1176667,775.3586667,786.069,674.759,743.818,694.4933333,629.019,786.6163333,796.0596667,800.5905,940.7243333,895.0450296019912,881.3911553261877,848.6591543546916,805.7312288130522
1142.273333,1112.921,1300.23625,1310.486333,1249.9105,1204.314,1208.86925,1239.0722,1230.421,1253.671,1212.7785,1087.132667,1013.5150535311103,983.6698824091554,927.6842358281613,900.1566501646042
579.745,587.0375,591.9665,554.0086667,572.3855,626.2655,620.5735,644.8616667,647.096,643.0215,677.0585,773.8475,937.2357343242169,1034.2816694987416,1042.1128773602247,1014.480265658021
487.0955,430.1266667,451.462,546.6935,459.104,453.25633329999994,529.411,529.2145,516.7965,498.5955,503.45700000000005,530.661,527.8048916858733,546.7163873955608,559.4335892288685,552.7649657975138
813.0316667,750.422,780.418,711.0305,725.766,695.2973332999999,853.9896667,841.527,848.2945999999998,995.2176667,1008.4557999999998,782.619,871.4012057355643,858.2828990232945,794.366808021009,729.0731472229958
584.212,264.411,232.213,157.3715,96.52499999999999,99.08900000000001,0.0,0.0,0.0,0.0,0.0,0.0,33.147987257331614,23.512174379318953,17.87574979129434,7.256704014211894
556.4616667,616.292,633.9983333,536.399,527.7325,356.83799999999997,405.9896667,360.44325,279.2948,351.45599999999996,420.20450000000005,448.7875000000001,377.40927595388894,359.0186294847727,332.2446138027013,309.9998256517798
733.1746667,751.5726667,772.8179999999999,707.7659999999998,693.683,670.6163333,651.3186667,837.4953333,841.6469999999999,794.0633333,927.188,892.539,873.4364929441215,851.1958430474401,797.4586343466044,723.4873601893187
1104.557,1003.4647500000001,882.1373333,764.3295,835.087,731.4555,813.0316667,750.422,780.418,711.0305,725.766,695.2973332999999,795.916839052558,843.1108766205311,869.8307076731921,879.9298419421912
441.165,424.2559999999999,390.439,452.99399999999997,407.986,482.3426667,568.442,483.876,576.853,516.9275,536.0483333,537.823,645.04236818707,743.0565325408578,761.5630501286984,744.1609367857576
407.2267499999999,303.8345,335.30425,326.892,328.70625,373.0919999999999,496.887,437.2235,389.12449999999995,343.523,322.7585,390.702,401.26404885911944,425.6749379006624,450.4331956725121,446.49822552734616
364.68100000000004,298.7102,371.7775,455.16050000000007,435.384,332.484,378.546,392.673,365.338,316.371,350.65275,382.81649999999996,381.03528362977505,388.7454424583614,396.62606474485995,401.5209875608087
1171.382,1214.82125,1274.01875,1190.494,1013.61625,1034.905667,954.0519999999999,842.678,840.672,826.9176667,781.9726667,823.9826667,794.9291213459373,797.1477964123488,806.8783610426188,820.4934213476182
350.65275,382.81649999999996,388.8625,429.46875,393.396,438.53799999999995,409.6915,423.16150000000005,355.945,476.691,456.738,560.2286667,591.0075721197427,615.5466858862638,614.7050098218918,610.9865335685015
424.8045,376.0706667,370.17966670000004,396.746,402.6605,345.0305,392.93566670000007,376.24499999999995,410.459,371.4495,438.1425,420.2513333,427.7908293322027,457.74506281960015,487.2446591342688,515.6129423587323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.15149999999997,301.076,286.0945,204.0895,272.9525,326.8406653297246,344.4365631298423,366.1493104068041,388.0101786458791
715.6513333000001,556.4616667,616.292,633.9983333,536.399,527.7325,356.83799999999997,405.9896667,360.44325,279.2948,351.45599999999996,420.20450000000005,413.4104162331522,399.651352834791,370.5125389021039,350.8910166151524
402.924,359.9943333,396.2215,414.7505,470.0785,460.6153333,489.3305,479.4080000000001,451.3494999999999,486.9645,472.618,467.448,491.5744554278255,515.0713406904936,525.4543225064874,535.3756953125596
996.5193333000001,935.719,751.5133333,806.504,760.3114999999999,719.6373333,752.5353333,604.354,684.287,603.727,643.81,620.2013333,676.3804094297886,721.1537925076485,741.6646929029226,734.1983037502171
354.949,500.5655,442.677,404.8945,352.985,367.5715,334.2585,377.23150000000004,325.475,394.578,384.59099999999995,370.4565,375.40081604868175,383.6520465227962,391.4924686252475,413.2463130477667
697.8656667,634.611,495.68,440.002,301.601,350.57533329999995,253.69999999999996,321.5115,396.287,370.857,323.285,353.51150000000007,290.94516265377405,229.09934035894275,176.02971564754844,148.95362779143454
458.8373333,460.22,507.7939999999999,529.0175,509.437,531.274,491.761,551.491,450.403,582.7896667,604.057,557.2725,621.8592971400321,651.1157353434861,663.8386451136769,700.1630177044273
338.135,260.862,238.65200000000002,234.843,174.718,85.6835,77.273,0.0,0.0,0.0,0.0,0.0,0.3072500882148743,-2.908927719473839,-9.749523134917021,-0.7230732901394368
1282.52275,1282.39675,1295.879,1368.047,1298.1762,1220.6965,1197.161667,1130.183333,1069.517333,924.4125,981.815,833.6636667,826.1855390912295,830.7650983943939,817.6956353134514,799.7097631112933
686.7063333,697.4713333,701.3055,842.3813333,834.4516667,627.8203333,559.3096667,462.38700000000006,405.6836667,368.2733333,315.019,284.2535,309.9673923389912,329.95638344827296,334.64651364305615,335.54649220559
317.043,379.5305,350.488,338.135,260.862,238.65200000000002,234.843,174.718,85.6835,77.273,0.0,0.0,1.9011099208295348,-4.078973238527775,-13.812514150172474,-3.8533874187171464
677.0585,773.8475,935.7524999999999,1103.023333,1115.793,952.8645,1018.9616670000001,1020.846,935.7739999999999,1123.3175,1188.357667,1241.055667,1157.434729472518,1215.5026314284207,1232.292038517952,1240.2218306035998
600.2236667,585.023,584.02075,610.9123333,556.02375,428.0236666999999,374.60275,339.55825,375.98400000000004,299.8275,354.949,500.5655,424.0046324847937,394.6713409883082,361.64941759413483,346.29465966916086
573.765,584.212,264.411,232.213,157.3715,96.52499999999999,99.08900000000001,0.0,0.0,0.0,0.0,0.0,30.30987872618437,8.958036144137383,13.228796061933041,13.354126047492029
242.4635,289.1166667,293.8916667,344.41025,346.8773333,368.624,509.03,479.7883333,690.7256667000001,580.336,572.68,551.2926667,514.5880415204168,440.93262012764814,389.683541885078,366.9854008472264
0.0,0.0,221.4375,247.063,243.581,190.70950000000002,176.361,270.236,324.2046667,309.256,363.7183333,368.09766669999993,412.88606068849566,479.6642743278146,533.3956527788341,571.9468138605655
570.4106667,835.2174999999999,715.563,672.59,675.087,273.872,271.902,222.095,84.67633333,73.593,0.0,0.0,79.44710186401011,78.89922146520018,84.03281758481265,88.93287754395605
1051.99,1068.652667,1024.262,1053.567667,985.406,919.816,1112.343,1104.513,1298.177333,1156.798667,1219.197,1265.8752,1234.5219663742187,1244.5084096607568,1207.3232394170761,1172.2000206013918
423.16150000000005,355.945,476.691,456.738,560.2286667,554.0086667,521.329,524.1555,539.596,493.46899999999994,489.1395,542.6636667,546.1144446802736,547.2365027585328,553.024676925689,559.9352761099041
0.0,182.47099999999998,320.263,251.1365,179.90949999999998,242.4635,289.1166667,293.8916667,344.41025,346.8773333,368.624,509.03,554.4810162504018,585.3777116591335,594.1822043011189,577.6499805391431
85.6835,77.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26006754720211,-11.52611848974228,-10.070513042628766,-7.044613388031721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.47099999999998,320.263,251.1365,179.90949999999998,277.61409259419145,297.32308901387455,319.89045714063946,347.5565214300752
367.5715,334.2585,377.23150000000004,325.475,394.578,384.59099999999995,370.4565,407.9825,378.69899999999996,405.6175,447.7365,441.3635,464.47137718445066,498.59680786201363,519.0907067595721,538.0475805674791
1254.003667,1193.6595,1271.587,1286.262667,1205.25475,1131.584667,1033.548,938.512,796.719,797.1285,778.1176667,775.3586667,739.9224674823284,739.0065882384778,734.5375182849765,726.0649014017582
322.234,304.3715,373.2186667,374.6183333,501.22275,520.234,630.537,531.4056667,559.243,499.6273333,560.1635,402.9865,371.0888366723955,334.35428766013683,304.07349902656676,291.3744198928625
579.591,573.7655,570.0423333,592.9515,648.278,525.936,672.5463333,646.176,615.95,637.2385,575.2755,633.834,643.0104241986871,647.852140888691,636.673758068055,599.1620530636907
577.708,598.669,600.705,688.228,813.0095,993.6853333,1102.7835,953.5595,884.9156667,825.8106667,814.101,950.318,1076.6245315098763,1126.1235970751047,1128.330122390151,1116.1638995499611
681.4295,580.875,455.8043333,463.72533329999993,359.1616667,318.685,334.39,390.1095,368.362,361.298,350.3565,309.224,262.6044406102598,190.17638873124125,114.38897137072684,68.6840529935658
434.003,423.16150000000005,371.1205,380.31966669999997,365.1405,401.93799999999993,332.4355,360.3443333,424.476,385.5765,412.582,441.165,423.16621809864046,450.80278458568455,482.7583838281632,512.4616311766208
621.864,625.0175,541.704,595.1195,582.307,629.814,581.912,701.634,584.1715,629.6835,636.188,652.8183333,597.3560618339181,586.6104629419447,543.4749315816761,484.92617671436074
773.8475,935.7524999999999,1103.023333,1115.793,952.8645,1018.9616670000001,1020.846,935.7739999999999,1123.3175,1188.357667,1241.055667,1155.6785,1173.2294877892136,1226.001158195317,1233.8206240152122,1234.6554505553247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17142853468657,135.2014139173329,184.42821089324357
531.9306667,618.446,562.0695,579.241,601.2975,573.6335,600.765,626.6823333,665.845,613.1245,693.2889999999999,799.2105,972.161213897884,1112.9643563011884,1155.9858920077086,1159.2221291364433
392.34766669999993,435.907,503.632,725.113,587.3446667,621.86375,569.5586667,595.57975,407.2267499999999,303.8345,335.30425,326.892,310.88959108439093,339.89037487195435,377.65777506318693,397.3795531843901
453.25633329999994,529.411,529.2145,516.7965,498.5955,503.45700000000005,530.661,578.5615,582.3075,557.2246667,577.708,598.669,654.3308938767315,779.0891887859107,852.5925752027035,870.8108419779539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.214667537361386,89.17151007664204,135.20139353184402,184.42817012226584
1178.029,1104.557,1003.4647500000001,882.1373333,764.3295,835.087,731.4555,813.0316667,750.422,780.418,711.0305,725.766,783.3561162317992,836.8526946220398,874.8122688168288,888.4457576037646
1018.9616670000001,1020.846,935.7739999999999,1123.3175,1188.357667,1241.055667,1155.6785,1116.3182,1171.382,1214.82125,1274.01875,1190.494,1110.6802030445338,1066.993937317014,993.8467261617185,948.4438391876222
775.3586667,786.069,674.759,743.818,694.4933333,629.019,786.6163333,796.0596667,800.5905,940.7243333,875.7606667,675.701,739.7145354958773,689.41676647681,590.024176136762,518.3121033977568
1041.2435,1032.584,768.7873332999999,635.4433333,563.7343333,436.632,523.563,675.942,548.664,573.765,584.212,264.411,153.4663023056239,142.28596247805655,105.85140631997587,78.34738628154993
1112.748,1159.2265,1019.2439999999999,1049.755667,1037.3375,964.2473332999999,1053.27175,1163.781667,1216.79125,1150.028,1214.1598,1180.421333,1226.9637609796525,1232.7913199113013,1187.7854607183933,1150.5441080673934
264.147,180.8955,218.5285,255.4085,322.234,304.3715,373.2186667,374.6183333,501.22275,520.234,630.537,531.4056667,587.1313529534937,554.824593279779,513.2560536777974,463.1160683425665
680.2575,741.782,786.5726667,771.9405,788.4355000000002,919.129,999.541,1170.484667,1219.8095,1187.4255,1187.349667,1180.034333,997.2407469742896,1000.7042415329219,995.1440586732626,1005.5995312876702
1193.6595,1271.587,1286.262667,1205.25475,1131.584667,1033.548,938.512,796.719,797.1285,778.1176667,775.3586667,786.069,734.5822848185302,723.8542989889384,720.9430065527558,729.8409462757111
839.81,751.825,733.1746667,751.5726667,772.8179999999999,707.7659999999998,693.683,670.6163333,651.3186667,837.4953333,841.6469999999999,794.0633333,853.7798260743618,850.1523506432773,820.8789517130853,786.8303743285537
359.1616667,318.685,334.39,390.1095,368.362,361.298,350.3565,309.224,252.844,227.0875,118.6035,87.918,49.40415072906018,19.891018449783328,5.082224687665701,17.295374923229218
380.45133330000004,398.55850000000004,461.535,459.3675,456.93500000000006,503.72,556.6805,519.095,542.0945,510.992,457.973,492.0895,522.770858293891,564.885810539484,590.6477682412267,583.132209289372
806.429,777.5043333,759.5446667,785.4963333,705.0936667,707.9413333,774.7013333000001,765.767,833.0502499999999,822.0363333000001,877.272,1023.516333,962.0840144149066,966.2311567282081,940.0616523330212,896.3850085562468
695.2973332999999,853.9896667,841.527,848.2945999999998,995.2176667,1008.4557999999998,782.619,681.4295,580.875,455.8043333,463.72533329999993,359.1616667,416.3058895299733,417.39308842226865,421.8827884905041,416.42004826763275
359.9943333,396.2215,414.7505,470.0785,460.6153333,489.3305,479.4080000000001,451.3494999999999,486.9645,472.618,467.448,501.0255,517.6742414510846,535.887574938029,546.4428549059331,553.1191025101244
601.2965,582.7455,621.864,625.0175,541.704,595.1195,582.307,629.814,581.912,701.634,584.1715,629.6835,703.6371942592264,834.6518772438765,914.3242387598754,924.7777543673516
496.887,437.2235,389.12449999999995,343.523,322.7585,390.702,340.6985,263.161,405.9023333,377.7575,432.49099999999993,402.924,358.3187548809648,377.43585863137247,394.37142967608577,413.2090891450942
367.61599999999993,396.87800000000004,378.414,359.556,377.29699999999997,378.1293333,406.866,401.0965,470.0735,485.804,516.8615,497.5425,492.72195459619167,522.1843677791655,548.1191944265069,570.0407298804522
393.396,438.53799999999995,409.6915,423.16150000000005,355.945,476.691,456.738,560.2286667,554.0086667,521.329,524.1555,539.596,587.1512491906286,660.8859701350927,687.4834067125917,683.1652301476896
1216.79125,1150.028,1214.1598,1180.421333,1267.3495,1201.3075,1183.472,1153.138333,1057.378333,1005.3382499999999,862.9386667,879.484,802.654487749219,801.3905874394179,795.0935914701224,789.4990794472099
581.912,701.634,584.1715,629.6835,636.188,652.8183333,682.3805,672.13,771.2849999999999,741.759,794.348,689.404,680.2445196156502,793.7231158245206,876.7450577873589,963.0248454971314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.727,254.159,264.6065,174.98100000000002,256.919,303.2867210837156,320.0125866044462,343.5832673368156,365.23522508597375
0.0,0.0,0.0,0.0,0.0,154.799,241.15,247.1285,171.9595,280.312,291.044,279.6446667,309.830687250644,338.35699878481034,361.28924677681925,383.80098290446404
571.1365,711.227,793.0995,1021.9826669999999,1113.296,1016.64,992.8963333,902.3206667000001,967.314,1128.93525,1173.857667,1251.743667,1124.3440254389047,1179.1186108972431,1191.6821876864435,1188.4309468379022
396.287,370.857,323.285,353.51150000000007,297.133,266.908,169.302,80.5955,99.351,0.0,0.0,0.0,8.431438195705415,4.475674851894379,-5.343403571039438,4.067679677695036
519.4245,533.2453333,532.6315,596.8295,527.074,603.2896667,628.894,629.3545,571.531,742.0449999999998,830.6194999999999,993.0713332999999,1145.2473057239056,1119.7799591072799,1050.9538192563057,1012.7019986931086
996.2367500000001,933.846,956.1446667000001,1095.19325,1221.999667,1224.503,1094.8185,1163.7178,1202.388,1196.374,1320.215667,1108.6312,1068.6677490369677,1031.697849555731,962.9178624515534,917.5692824198009
433.587,486.3735,511.93350000000004,484.198,458.1853333,540.9115,523.3015,552.739,519.4245,533.2453333,532.6315,596.8295,673.0521929752828,758.023558467567,795.4430802912713,784.4878370317817
227.744,74.973,103.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.100153543442488,-4.211111977368594,-9.511665250808,-3.603787493020296
626.2655,620.5735,644.8616667,647.096,643.0215,677.0585,773.8475,935.7524999999999,1103.023333,1115.793,952.8645,1018.9616670000001,915.7173830690981,966.8697933234573,1064.6328084543945,1154.484215355754
480.8857499999999,507.1066667,682.0956667,555.3663333,606.42225,562.2883333,593.2145,408.44325000000003,346.11933330000005,341.58575,364.68100000000004,298.7102,385.2791347022653,398.1707547783256,409.4717766999901,414.9589387385249
794.348,689.404,750.3515,967.6210000000001,1009.4665,1181.654333,1273.471667,1213.5015,1212.318667,1142.273333,1112.921,1300.23625,1204.216572455585,1225.729215773821,1198.9297997726203,1165.284447357893
831.3415,1025.444,1085.282667,851.9950000000001,930.606,835.4163333000001,848.0316667,1004.38525,1114.367333,1128.635333,1172.69625,1147.587,1138.766595728934,1186.6351483525634,1193.2102839319707,1187.124807795167
458.1853333,540.9115,523.3015,552.739,519.4245,533.2453333,532.6315,596.8295,527.074,603.2896667,628.894,629.3545,668.1047979109884,770.6122501790525,845.431234505415,897.0445198920966
1202.388,1196.374,1320.215667,1108.6312,1119.100333,1019.698,936.08125,833.3943333000001,839.81,751.825,733.1746667,751.5726667,726.0211949136258,715.8370123850704,710.4834568405748,718.4329005374909
663.7646667,672.021,740.3136667,722.3006667000001,731.9250000000001,901.387,803.5693332999999,645.124,585.4615,499.9086667000001,438.8443333,325.6963333,383.3052893571556,369.7955404876471,365.4365929450095,371.1253266974688
554.0086667,521.329,524.1555,539.596,493.46899999999994,489.1395,542.6636667,536.837,531.9306667,618.446,562.0695,579.241,644.9623347577751,794.6279869043827,905.9588495481015,955.0150607531667
750.422,780.418,711.0305,725.766,695.2973332999999,853.9896667,841.527,848.2945999999998,995.2176667,1008.4557999999998,782.619,681.4295,702.8388169732094,676.8189420663119,617.361850586027,586.3570713153184
882.1373333,764.3295,835.087,731.4555,813.0316667,750.422,780.418,711.0305,725.766,695.2973332999999,853.9896667,841.527,857.4771014193298,859.1233519583345,844.9768827295304,818.5796316527129
965.3436667,944.5353333,1041.2435,1032.584,768.7873332999999,635.4433333,563.7343333,436.632,523.563,675.942,548.664,573.765,418.6972296870947,264.9099374737591,150.85834594379367,107.44551077845693
786.069,674.759,743.818,694.4933333,629.019,786.6163333,796.0596667,800.5905,940.7243333,875.7606667,675.701,617.1985,588.3603533063531,521.7449789521098,437.9090036478043,409.89257396119837
579.241,601.2975,573.6335,600.765,626.6823333,665.845,613.1245,693.2889999999999,799.2105,930.495,1112.748,1159.2265,1018.8947840433121,996.8743789683581,980.4965141280891,1012.926239070654
368.362,361.298,350.3565,309.224,252.844,227.0875,118.6035,87.918,0.0,0.0,0.0,0.0,9.047487669289113,6.691414407908917,-2.0850278013944625,6.50676264974475
372.50025,394.64399999999995,434.003,423.16150000000005,371.1205,380.31966669999997,365.1405,401.93799999999993,332.4355,360.3443333,424.476,385.5765,389.3371924292147,401.5723589927554,411.9086988102198,430.7339639019967
361.298,350.3565,309.224,252.844,227.0875,118.6035,87.918,0.0,0.0,0.0,0.0,0.0,8.621349409997464,5.872488549113274,-5.180482744008303,0.9765872296988964
218.5285,255.4085,322.234,304.3715,373.2186667,374.6183333,501.22275,520.234,630.537,531.4056667,559.243,499.6273333,504.27971136465675,448.46848302641513,395.5592921124101,370.04795361080767
1138.881,1165.502,1254.003667,1193.6595,1271.587,1286.262667,1205.25475,1131.584667,1033.548,938.512,796.719,797.1285,763.7274182527661,781.1220297358036,786.4036652755738,772.45199977839
256.0655,220.31949999999998,235.171,312.4206667,303.923,338.9885,347.1363333,370.4636667,480.8857499999999,507.1066667,682.0956667,555.3663333,577.3122337595821,531.0787604270578,491.00839117294555,447.6427484143377
555.46525,405.115,331.4233333,379.5965,405.1572499999999,263.9485,384.1305,492.8125,424.8045,376.0706667,370.17966670000004,396.746,372.9410214199424,378.5015304474235,385.3294053178132,393.5284897114039
731.9250000000001,901.387,803.5693332999999,645.124,585.4615,499.9086667000001,438.8443333,325.6963333,310.0116667,262.5706667,364.419,319.473,310.25499081593756,293.11061120875183,257.01164096841217,222.0398455640376
1163.781667,1216.79125,1150.028,1214.1598,1180.421333,1267.3495,1201.3075,1183.472,1153.138333,1057.378333,1005.3382499999999,862.9386667,845.5036437618733,832.3856632174254,810.0010102273823,800.2635145308972
1053.27175,1163.781667,1216.79125,1150.028,1214.1598,1180.421333,1267.3495,1201.3075,1183.472,1153.138333,1057.378333,1005.3382499999999,925.0303713454009,893.5484085512758,850.2973322401048,826.282410934329
810.14,757.4856667,837.65,730.2823332999999,760.359,780.1326667000001,788.8063332999999,899.5043332999999,955.727,960.1743333,947.1203333,965.3436667,1008.9766729154587,1023.7484058588147,992.8861619262696,945.9018502677679
1310.486333,1249.9105,1204.314,1208.86925,1239.0722,1230.421,1253.671,1212.7785,1087.132667,1014.8546669999998,1000.9999999999999,915.404,845.715652846098,842.0165020361543,832.0937430168391,822.5928005331755
582.7455,621.864,625.0175,541.704,595.1195,582.307,629.814,581.912,701.634,584.1715,629.6835,636.188,649.4022534621954,725.1762571710349,743.8072077829243,697.4606357581616
384.59099999999995,370.4565,407.9825,378.69899999999996,405.6175,447.7365,441.3635,437.288,479.583,504.9685,463.30800000000005,487.0955,525.335842045188,607.8357524091006,665.9276684708893,692.3627142440678
